Precision,new_query,id,MAP,neg_feed_back,query,Recall,pos_feed_back
0.1111111111111111,"{'in': 52.150000000000006, 's': 46.275, 'to': 66.63750000000002, 'buddhist': 29.6625, 'that': 23.9375, 'government': 24.275, 'of': 65.725, 'the': 194.73749999999998, 'a': 55.362500000000004, 'and': 61.375}",6,0.027777777777777776,"[517, 212, 374, 347, 380, 318]",ceremonial suicides committed by some buddhist monks in south viet nam and what they are seeking to gain by such acts . ,0.1111111111111111,"[304, 398, 402]"
Precision,new_query,id,MAP,neg_feed_back,query,Recall,pos_feed_back
0.1111111111111111,"{'in': 69.47500000000001, 's': 61.650000000000006, 'to': 89.53750000000002, 'buddhist': 39.2125, 'that': 32.1375, 'government': 32.4, 'of': 89.1, 'the': 263.5875, 'a': 73.68750000000001, 'and': 82.225}",6,0.027777777777777776,"[517, 212, 374, 347, 380, 318]",ceremonial suicides committed by some buddhist monks in south viet nam and what they are seeking to gain by such acts . ,0.1111111111111111,"[304, 398, 402]"
Precision,new_query,id,MAP,neg_feed_back,query,Recall,pos_feed_back
0.1111111111111111,"{'in': 86.80000000000001, 's': 77.025, 'to': 112.43750000000003, 'buddhist': 48.762499999999996, 'that': 40.337500000000006, 'government': 40.525, 'of': 112.475, 'the': 332.4375, 'a': 92.01250000000002, 'and': 103.07499999999999}",6,0.027777777777777776,"[517, 212, 374, 347, 380, 318]",ceremonial suicides committed by some buddhist monks in south viet nam and what they are seeking to gain by such acts . ,0.1111111111111111,"[304, 398, 402]"
Precision,new_query,id,MAP,neg_feed_back,query,Recall,pos_feed_back
0.14285714285714285,"{'he': 3.9125, 'in': 6.7, 'and': 6.2625, 'to': 6.9125, 'for': 4.825, 'adenauer': 4.0, 'of': 14.4125, 'the': 22.2875, 'a': 7.4875, 's': 8.55}",31,0.14285714285714285,"[10, 284, 373, 247]",leaders which figure in discussions of the future of the west german chancellorship . ,0.14285714285714285,"[47, 72, 100]"
Precision,new_query,id,MAP,neg_feed_back,query,Recall,pos_feed_back
0.14285714285714285,"{'the': 43.925000000000004, 'was': 7.075, 'and': 12.612499999999999, 'to': 12.6875, 'for': 8.7625, 'of': 27.400000000000002, 's': 16.875, 'a': 13.9375, 'he': 7.3625, 'in': 12.737499999999999}",31,0.14285714285714285,"[284, 373, 247]",leaders which figure in discussions of the future of the west german chancellorship . ,0.14285714285714285,"[47, 72, 100, 10]"
Precision,new_query,id,MAP,neg_feed_back,query,Recall,pos_feed_back
0.14285714285714285,"{'the': 65.56250000000001, 'in': 18.775, 'was': 10.462499999999999, 'for': 12.7, 'to': 18.4625, 'he': 10.8125, 'of': 40.3875, 'and': 18.9625, 'a': 20.3875, 's': 25.2}",31,0.14285714285714285,"[284, 373, 247]",leaders which figure in discussions of the future of the west german chancellorship . ,0.14285714285714285,"[47, 72, 100, 10]"
Precision,new_query,id,MAP,neg_feed_back,query,Recall,pos_feed_back
0.14285714285714285,"{'the': 87.20000000000002, 'in': 24.8125, 'was': 13.849999999999998, 'for': 16.6375, 'to': 24.237499999999997, 'he': 14.2625, 'of': 53.375, 'and': 25.3125, 'a': 26.8375, 's': 33.525000000000006}",31,0.14285714285714285,"[284, 373, 247]",leaders which figure in discussions of the future of the west german chancellorship . ,0.14285714285714285,"[47, 72, 100, 10]"
Precision,new_query,id,MAP,neg_feed_back,query,Recall,pos_feed_back
0.14285714285714285,"{'the': 108.83750000000002, 'in': 30.85, 'was': 17.237499999999997, 'for': 20.575, 'to': 30.012499999999996, 'he': 17.7125, 'of': 66.3625, 'and': 31.6625, 'a': 33.2875, 's': 41.85000000000001}",31,0.14285714285714285,"[284, 373, 247]",leaders which figure in discussions of the future of the west german chancellorship . ,0.14285714285714285,"[47, 72, 100, 10]"
Precision,new_query,id,MAP,neg_feed_back,query,Recall,pos_feed_back
0.14285714285714285,"{'the': 26.275, 'government': 4.4125, 'and': 7.275, 'to': 14.45, 'buddhist': 5.725, 'of': 8.5625, 'diem': 5.3625, 's': 8.7875, 'a': 9.975, 'in': 9.3}",1,0.03571428571428571,"[304, 347, 492, 543]",kennedy administration pressure on ngo dinh diem to stop suppressing the buddhists . ,0.14285714285714285,"[374, 398, 318]"
Precision,new_query,id,MAP,neg_feed_back,query,Recall,pos_feed_back
0.14285714285714285,"{'in': 18.3125, 'and': 15.7, 'to': 25.599999999999998, 'buddhist': 10.299999999999999, 'that': 8.587499999999999, 'of': 19.7125, 'diem': 10.3, 'the': 58.449999999999996, 'a': 18.512500000000003, 's': 19.012500000000003}",1,0.14285714285714285,"[318, 398, 492, 543]",kennedy administration pressure on ngo dinh diem to stop suppressing the buddhists . ,0.14285714285714285,"[304, 374, 347]"
Precision,new_query,id,MAP,neg_feed_back,query,Recall,pos_feed_back
0.14285714285714285,"{'the': 90.62499999999999, 'and': 24.125, 'to': 36.74999999999999, 'buddhist': 14.874999999999998, 'that': 13.599999999999998, 'of': 30.862499999999997, 'diem': 15.2375, 's': 29.237500000000004, 'a': 27.050000000000004, 'in': 27.325}",1,0.14285714285714285,"[318, 398, 492, 543]",kennedy administration pressure on ngo dinh diem to stop suppressing the buddhists . ,0.14285714285714285,"[304, 374, 347]"
Precision,new_query,id,MAP,neg_feed_back,query,Recall,pos_feed_back
0.14285714285714285,"{'the': 122.79999999999998, 'and': 32.55, 'to': 47.89999999999999, 'buddhist': 19.45, 'that': 18.612499999999997, 'of': 42.012499999999996, 'diem': 20.175, 's': 39.462500000000006, 'a': 35.587500000000006, 'in': 36.337500000000006}",1,0.14285714285714285,"[318, 398, 492, 543]",kennedy administration pressure on ngo dinh diem to stop suppressing the buddhists . ,0.14285714285714285,"[304, 374, 347]"
Precision,new_query,id,MAP,neg_feed_back,query,Recall,pos_feed_back
0.14285714285714285,"{'the': 154.975, 'and': 40.974999999999994, 'to': 59.04999999999999, 'buddhist': 24.025, 'that': 23.624999999999996, 'of': 53.162499999999994, 'diem': 25.1125, 's': 49.68750000000001, 'a': 44.12500000000001, 'in': 45.35000000000001}",1,0.14285714285714285,"[318, 398, 492, 543]",kennedy administration pressure on ngo dinh diem to stop suppressing the buddhists . ,0.14285714285714285,"[304, 374, 347]"
Precision,new_query,id,MAP,neg_feed_back,query,Recall,pos_feed_back
0.1111111111111111,"{'and': 4.800000000000001, 'to': 12.35, 'buddhist': 6.7, 's': 4.65, 'that': 4.075, 'of': 7.425, 'the': 23.200000000000003, 'by': 4.5, 'a': 5.4, 'in': 7.6}",6,0.037037037037037035,"[517, 347, 380, 402, 374, 212]",ceremonial suicides committed by some buddhist monks in south viet nam and what they are seeking to gain by such acts . ,0.1111111111111111,"[398, 318, 304]"
Precision,new_query,id,MAP,neg_feed_back,query,Recall,pos_feed_back
0.1111111111111111,"{'in': 28.775000000000002, 's': 25.799999999999997, 'to': 35.25, 'buddhist': 15.975, 'that': 13.375, 'of': 34.099999999999994, 'diem': 11.875, 'the': 99.47500000000001, 'a': 31.7, 'and': 30.325}",6,0.027777777777777776,"[304, 374, 347, 318, 398, 212]",ceremonial suicides committed by some buddhist monks in south viet nam and what they are seeking to gain by such acts . ,0.1111111111111111,"[402, 380, 517]"
Precision,new_query,id,MAP,neg_feed_back,query,Recall,pos_feed_back
0.1111111111111111,"{'in': 49.95, 's': 46.949999999999996, 'to': 58.15, 'buddhist': 25.25, 'that': 22.675, 'of': 60.77499999999999, 'diem': 20.425, 'the': 175.75000000000003, 'a': 58.0, 'and': 55.85}",6,0.027777777777777776,"[304, 374, 347, 318, 398, 212]",ceremonial suicides committed by some buddhist monks in south viet nam and what they are seeking to gain by such acts . ,0.1111111111111111,"[402, 380, 517]"
Precision,new_query,id,MAP,neg_feed_back,query,Recall,pos_feed_back
0.1111111111111111,"{'in': 71.125, 's': 68.1, 'to': 81.05000000000001, 'buddhist': 34.525, 'that': 31.974999999999998, 'of': 87.44999999999999, 'diem': 28.975, 'the': 252.025, 'a': 84.3, 'and': 81.375}",6,0.027777777777777776,"[304, 374, 347, 318, 398, 212]",ceremonial suicides committed by some buddhist monks in south viet nam and what they are seeking to gain by such acts . ,0.1111111111111111,"[402, 380, 517]"
Precision,new_query,id,MAP,neg_feed_back,query,Recall,pos_feed_back
0.1111111111111111,"{'in': 92.3, 's': 89.25, 'to': 103.95000000000002, 'buddhist': 43.8, 'that': 41.27499999999999, 'of': 114.12499999999999, 'diem': 37.525, 'the': 328.29999999999995, 'a': 110.6, 'and': 106.9}",6,0.027777777777777776,"[304, 374, 347, 318, 398, 212]",ceremonial suicides committed by some buddhist monks in south viet nam and what they are seeking to gain by such acts . ,0.1111111111111111,"[402, 380, 517]"
Precision,new_query,id,MAP,neg_feed_back,query,Recall,pos_feed_back
0.14285714285714285,"{'he': 3.9125, 'in': 6.7, 'and': 6.2625, 'to': 6.9125, 'for': 4.825, 'adenauer': 4.0, 'of': 14.4125, 'the': 22.2875, 'a': 7.4875, 's': 8.55}",31,0.14285714285714285,"[10, 373, 247, 284]",leaders which figure in discussions of the future of the west german chancellorship . ,0.14285714285714285,"[47, 72, 100]"
Precision,new_query,id,MAP,neg_feed_back,query,Recall,pos_feed_back
0.14285714285714285,"{'he': 7.5375, 'in': 12.399999999999999, 'and': 13.962499999999999, 'to': 17.275000000000002, 'that': 7.3875, 'for': 9.075, 'of': 25.962500000000002, 'the': 45.45, 'a': 15.55, 's': 17.962500000000002}",31,0.14285714285714285,"[10, 100, 247, 284]",leaders which figure in discussions of the future of the west german chancellorship . ,0.14285714285714285,"[47, 72, 373]"
Precision,new_query,id,MAP,neg_feed_back,query,Recall,pos_feed_back
0.14285714285714285,"{'he': 11.1625, 'in': 18.099999999999998, 'and': 21.662499999999998, 'to': 27.637500000000003, 'that': 11.5125, 'for': 13.325, 'of': 37.5125, 'the': 68.6125, 'a': 23.6125, 's': 27.375000000000004}",31,0.14285714285714285,"[10, 100, 247, 284]",leaders which figure in discussions of the future of the west german chancellorship . ,0.14285714285714285,"[47, 72, 373]"
Precision,new_query,id,MAP,neg_feed_back,query,Recall,pos_feed_back
0.14285714285714285,"{'in': 23.799999999999997, 'and': 29.362499999999997, 'to': 38.0, 'that': 15.6375, 'for': 17.575, 'is': 14.9625, 'of': 49.0625, 'the': 91.77499999999999, 'a': 31.674999999999997, 's': 36.7875}",31,0.14285714285714285,"[10, 100, 247, 284]",leaders which figure in discussions of the future of the west german chancellorship . ,0.14285714285714285,"[47, 72, 373]"
Precision,new_query,id,MAP,neg_feed_back,query,Recall,pos_feed_back
0.14285714285714285,"{'in': 29.499999999999996, 'and': 37.0625, 'to': 48.3625, 'that': 19.7625, 'for': 21.825, 'is': 18.775, 'of': 60.6125, 'the': 114.93749999999999, 'a': 39.7375, 's': 46.2}",31,0.14285714285714285,"[10, 100, 247, 284]",leaders which figure in discussions of the future of the west german chancellorship . ,0.14285714285714285,"[47, 72, 373]"
query,pos_feed_back,Recall,id,MAP,Precision,new_query,neg_feed_back
kennedy administration pressure on ngo dinh diem to stop suppressing the buddhists . ,"[374, 398, 304, 380]",0.14285714285714285,1,0.03571428571428571,0.14285714285714285,"{'in': 11.9625, 'a': 13.2375, 'to': 14.425, 'that': 6.6, 'of': 12.3375, 'buddhist': 7.9875, 'and': 11.7, 'the': 37.0375, 'diem': 6.8125, 's': 10.5}","[347, 492, 318, 543]"
query,pos_feed_back,Recall,id,MAP,Precision,new_query,neg_feed_back
kennedy administration pressure on ngo dinh diem to stop suppressing the buddhists . ,"[374, 304, 380]",0.14285714285714285,1,0.07142857142857142,0.14285714285714285,"{'in': 24.424999999999997, 'a': 27.4375, 'to': 27.9125, 'that': 14.075, 'of': 25.724999999999998, 'buddhist': 15.912500000000001, 'and': 24.4, 'the': 77.38749999999999, 'diem': 13.9625, 's': 23.2125}","[318, 347, 492, 398]"
query,pos_feed_back,Recall,id,MAP,Precision,new_query,neg_feed_back
kennedy administration pressure on ngo dinh diem to stop suppressing the buddhists . ,"[304, 268, 326]",0.14285714285714285,1,0.07142857142857142,0.14285714285714285,"{'in': 32.824999999999996, 'a': 39.3875, 'to': 37.362500000000004, 'that': 18.5, 'of': 38.425, 'buddhist': 17.2375, 'and': 33.15, 'the': 101.86249999999998, 'diem': 15.2625, 's': 29.0625}","[492, 398, 374, 347, 380, 318]"
query,pos_feed_back,Recall,id,MAP,Precision,new_query,neg_feed_back
kennedy administration pressure on ngo dinh diem to stop suppressing the buddhists . ,"[304, 268, 326]",0.2857142857142857,1,0.16666666666666666,0.2857142857142857,"{'in': 40.894999999999996, 'a': 51.097500000000004, 'to': 46.612500000000004, 'that': 22.88, 'of': 50.864999999999995, 'buddhist': 18.3275, 'was': 19.157500000000002, 'and': 41.699999999999996, 'the': 125.58249999999998, 's': 34.7225}","[318, 374, 347, 380, 398]"
query,pos_feed_back,Recall,id,MAP,Precision,new_query,neg_feed_back
kennedy administration pressure on ngo dinh diem to stop suppressing the buddhists . ,"[304, 268, 326]",0.2857142857142857,1,0.16666666666666666,0.2857142857142857,"{'in': 48.964999999999996, 'a': 62.8075, 'to': 55.862500000000004, 'that': 27.259999999999998, 'christine': 23.25, 'of': 63.30499999999999, 'was': 26.527500000000003, 'and': 50.24999999999999, 'the': 149.30249999999998, 's': 40.38249999999999}","[318, 374, 347, 380, 398]"
query,pos_feed_back,Recall,id,MAP,Precision,new_query,neg_feed_back
ceremonial suicides committed by some buddhist monks in south viet nam and what they are seeking to gain by such acts . ,"[304, 398, 402, 380, 374]",0.1111111111111111,6,0.037037037037037035,0.1111111111111111,"{'in': 17.5, 'a': 18.7125, 'to': 20.837500000000002, 'that': 7.5375000000000005, 'government': 8.025, 'of': 18.974999999999998, 'buddhist': 10.5625, 'and': 19.675, 'the': 57.0375, 's': 15.524999999999999}","[347, 212, 517, 318]"
query,pos_feed_back,Recall,id,MAP,Precision,new_query,neg_feed_back
ceremonial suicides committed by some buddhist monks in south viet nam and what they are seeking to gain by such acts . ,"[304, 398, 402]",0.1111111111111111,6,0.027777777777777776,0.1111111111111111,"{'in': 34.825, 'a': 37.0375, 'to': 43.737500000000004, 'that': 15.7375, 'government': 16.15, 'of': 42.349999999999994, 'buddhist': 20.1125, 'and': 40.525, 'the': 125.88749999999999, 's': 30.9}","[517, 212, 374, 347, 380, 318]"
query,pos_feed_back,Recall,id,MAP,Precision,new_query,neg_feed_back
ceremonial suicides committed by some buddhist monks in south viet nam and what they are seeking to gain by such acts . ,"[304, 398, 402]",0.1111111111111111,6,0.027777777777777776,0.1111111111111111,"{'in': 52.150000000000006, 'a': 55.362500000000004, 'to': 66.63750000000002, 'that': 23.9375, 'government': 24.275, 'of': 65.725, 'buddhist': 29.6625, 'and': 61.375, 'the': 194.73749999999998, 's': 46.275}","[517, 212, 374, 347, 380, 318]"
query,pos_feed_back,Recall,id,MAP,Precision,new_query,neg_feed_back
ceremonial suicides committed by some buddhist monks in south viet nam and what they are seeking to gain by such acts . ,"[304, 398, 402]",0.1111111111111111,6,0.027777777777777776,0.1111111111111111,"{'in': 69.47500000000001, 'a': 73.68750000000001, 'to': 89.53750000000002, 'that': 32.1375, 'government': 32.4, 'of': 89.1, 'buddhist': 39.2125, 'and': 82.225, 'the': 263.5875, 's': 61.650000000000006}","[517, 212, 374, 347, 380, 318]"
query,pos_feed_back,Recall,id,MAP,Precision,new_query,neg_feed_back
ceremonial suicides committed by some buddhist monks in south viet nam and what they are seeking to gain by such acts . ,"[304, 398, 402]",0.1111111111111111,6,0.027777777777777776,0.1111111111111111,"{'in': 86.80000000000001, 'a': 92.01250000000002, 'to': 112.43750000000003, 'that': 40.337500000000006, 'government': 40.525, 'of': 112.475, 'buddhist': 48.762499999999996, 'and': 103.07499999999999, 'the': 332.4375, 's': 77.025}","[517, 212, 374, 347, 380, 318]"
query,pos_feed_back,Recall,id,MAP,Precision,new_query,neg_feed_back
leaders which figure in discussions of the future of the west german chancellorship . ,"[47, 72, 100]",0.14285714285714285,31,0.14285714285714285,0.14285714285714285,"{'in': 6.7, 'a': 7.4875, 'to': 6.9125, 'for': 4.825, 'of': 14.4125, 'he': 3.9125, 'adenauer': 4.0, 'and': 6.2625, 'the': 22.2875, 's': 8.55}","[10, 284, 373, 247]"
query,pos_feed_back,Recall,id,MAP,Precision,new_query,neg_feed_back
leaders which figure in discussions of the future of the west german chancellorship . ,"[47, 72, 100, 10]",0.14285714285714285,31,0.14285714285714285,0.14285714285714285,"{'in': 12.737499999999999, 'a': 13.9375, 'to': 12.6875, 'for': 8.7625, 'of': 27.400000000000002, 'he': 7.3625, 'was': 7.075, 'and': 12.612499999999999, 'the': 43.925000000000004, 's': 16.875}","[284, 373, 247]"
query,pos_feed_back,Recall,id,MAP,Precision,new_query,neg_feed_back
leaders which figure in discussions of the future of the west german chancellorship . ,"[47, 72, 100, 10]",0.14285714285714285,31,0.14285714285714285,0.14285714285714285,"{'in': 18.775, 'a': 20.3875, 'to': 18.4625, 'for': 12.7, 'of': 40.3875, 'he': 10.8125, 'was': 10.462499999999999, 'and': 18.9625, 'the': 65.56250000000001, 's': 25.2}","[284, 373, 247]"
query,pos_feed_back,Recall,id,MAP,Precision,new_query,neg_feed_back
leaders which figure in discussions of the future of the west german chancellorship . ,"[47, 72, 100, 10]",0.14285714285714285,31,0.14285714285714285,0.14285714285714285,"{'in': 24.8125, 'a': 26.8375, 'to': 24.237499999999997, 'for': 16.6375, 'of': 53.375, 'he': 14.2625, 'was': 13.849999999999998, 'and': 25.3125, 'the': 87.20000000000002, 's': 33.525000000000006}","[284, 373, 247]"
query,pos_feed_back,Recall,id,MAP,Precision,new_query,neg_feed_back
leaders which figure in discussions of the future of the west german chancellorship . ,"[47, 72, 100, 10]",0.14285714285714285,31,0.14285714285714285,0.14285714285714285,"{'in': 30.85, 'a': 33.2875, 'to': 30.012499999999996, 'for': 20.575, 'of': 66.3625, 'he': 17.7125, 'was': 17.237499999999997, 'and': 31.6625, 'the': 108.83750000000002, 's': 41.85000000000001}","[284, 373, 247]"
